Project Name,Project Link,File Name,File Link,Function Name,Line No,Link,Role,Type
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/api-cache.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/api-cache.test.js#L63,Stub,63,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/api-cache.test.js#L63,Stub,DataBase
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/executor.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/executor.test.js#L18,Stub,18,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/executor.test.js#L18,Mock,I/O
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L13,Stub,13,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L13,Stub,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L14,spy,14,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L14,Spy,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L15,Stub,15,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L15,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L243,spy,243,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L243,Spy,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L253,Stub,253,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L253,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L307,Stub,307,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L307,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L308,Stub,308,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L308,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L309,Stub,309,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L309,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L310,Stub,310,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L310,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L311,Stub,311,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L311,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L312,Stub,312,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L312,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L313,Stub,313,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L313,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L354,Stub,354,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L354,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L355,Stub,355,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L355,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L376,Stub,376,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L376,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L416,Stub,416,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L416,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L417,Stub,417,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L417,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L418,Stub,418,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L418,Mock,I/O
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L478,Stub,478,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L478,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L524,Stub,524,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L524,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L528,Stub,528,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L528,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L539,Stub,539,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L539,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L555,Stub,555,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L555,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L559,Stub,559,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L559,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L571,Stub,571,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L571,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L585,Stub,585,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L585,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L586,Stub,586,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L586,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L599,Stub,599,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L599,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L600,Stub,600,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L600,Mock,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/connect/windows.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L604,spy,604,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/connect/windows.test.js#L604,Spy,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/device-os-version-util.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L34,Stub,34,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L34,Stub,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/device-os-version-util.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L43,nock,43,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L43,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/device-os-version-util.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L47,nock,47,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L47,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/device-os-version-util.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L63,Stub,63,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L63,Stub,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/device-os-version-util.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L72,nock,72,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L72,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/device-os-version-util.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L76,nock,76,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L76,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/device-os-version-util.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L93,Stub,93,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/device-os-version-util.test.js#L93,Stub,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L399,Stub,399,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L399,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L400,Stub,400,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L400,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L401,Stub,401,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L401,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L411,Stub,411,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L411,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L412,Stub,412,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L412,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L426,Stub,426,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L426,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L427,Stub,427,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L427,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L441,Stub,441,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L441,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L442,Stub,442,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L442,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L456,Stub,456,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L456,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L457,Stub,457,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L457,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L471,Stub,471,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L471,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L473,Stub,473,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L473,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/flash-helper.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L474,Stub,474,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/flash-helper.test.js#L474,Mock,Device Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/has-supported-node.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/has-supported-node.test.js#L17,Stub,17,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/has-supported-node.test.js#L17,Mock,Others
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/has-supported-node.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/has-supported-node.test.js#L18,Stub,18,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/has-supported-node.test.js#L18,Mock,Others
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/serial-batch-parser.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/serial-batch-parser.test.js#L17,Stub,17,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/serial-batch-parser.test.js#L17,Mock,Others
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/serial-batch-parser.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/serial-batch-parser.test.js#L18,Stub,18,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/serial-batch-parser.test.js#L18,Mock,Others
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L12,nock,12,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L12,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L25,nock,25,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L25,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L47,Stub,47,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L47,Stub,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L48,Stub,48,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L48,Stub,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L59,nock,59,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L59,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L63,nock,63,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L63,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L83,nock,83,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L83,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L87,nock,87,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L87,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L105,nock,105,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L105,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L109,nock,109,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L109,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L134,Stub,134,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L134,Stub,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L135,Stub,135,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L135,Stub,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L136,Stub,136,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L136,Stub,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L137,spy,137,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L137,Stub,NetWork Communication
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L139,nock,139,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L139,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/sso.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L143,nock,143,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/sso.test.js#L143,Stub,Request
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/ui/index.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/ui/index.test.js#L89,Stub,89,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/ui/index.test.js#L89,Stub,Ui
